"","comm_name","fishery","year","date","action","reason","lat_s","lat_n","where","link","notes"
"1","Dungeness crab","Commercial",2015,2015-11-05,"close","Domoic acid",34.376279,42,"Ventura/Santa Barbara county line north","https://cdfgnews.wordpress.com/2015/11/05/commission-delays-opener-of-recreational-dungeness-crab-season-and-closes-northern-part-of-recreational-california-rock-crab-fishery/","https://cdfwmarine.wordpress.com/2015/12/01/reminder-crab-fishery-closures/"
"2","Dungeness crab","Commercial",2016,2016-03-26,"open","Domoic acid",32.534343,38.766488,"Sonoma-Mendocino County line south","https://cdfwmarine.wordpress.com/2016/04/04/dungeness-crab-open-south-of-mendocino-county/","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=121575&inline"
"3","Dungeness crab","Commercial",2016,2016-05-12,"open","Domoic acid",32.534343,40.76916667,"Humboldt Bay north jetty (40° 46.15′ N) south","https://cdfwmarine.wordpress.com/2016/05/04/northern-california-recreational-crab-season-update/","Two areas: Humboldt Bay north jetty (40° 46.15′ N) south and Reading Rock SMCA south end (41° 17.6’ N) north"
"4","Dungeness crab","Commercial",2016,2016-05-12,"open","Domoic acid",41.29333333,42,"Reading Rock SMCA south end (41° 17.6’ N) north","https://cdfwmarine.wordpress.com/2016/05/04/northern-california-recreational-crab-season-update/","Two areas: Humboldt Bay north jetty (40° 46.15′ N) south and Reading Rock SMCA south end (41° 17.6’ N) north"
"5","Dungeness crab","Commercial",2016,2016-05-26,"open","Domoic acid",40.76916667,41.29333333,"Humboldt Bay north jetty (40° 46.15′ N) to Reading Rock SMCA south end (41° 17.6’ N)","https://cdfgnews.wordpress.com/2016/05/19/recreational-dungeness-crab-fishery-now-open-statewide-commercial-to-follow-in-seven-days/","Now the entire California coast is open to the recreational fishery"
"6","Dungeness crab","Commercial",2016,2016-11-15,"close","Domoic acid",38,38.76833333,"Point Reyes to the Sonoma/Mendocino county line (38° 46.1’ N)","https://cdfgnews.wordpress.com/2016/11/08/commercial-dungeness-crab-season-to-open-throughout-most-of-the-southern-fishery-one-area-will-remain-closed/",NA
"7","Dungeness crab","Commercial",2016,2016-12-01,"close","Domoic acid",38,40.76916667,"Point Reyes (38° 00’ N) to Humboldt Bay north jetty (40° 46.15’ N)","https://cdfgnews.wordpress.com/2016/11/23/more-of-commercial-dungeness-crab-fishery-to-open-some-areas-will-remain-closed/",NA
"8","Dungeness crab","Commercial",2016,2016-12-03,"open","Domoic acid",38,38.575,"Point Reyes (38° 00’ N) to Salt Point (38° 34.5’N).","https://cdfgnews.wordpress.com/2016/12/01/more-of-commercial-dungeness-crab-fishery-to-open-dec-3-some-areas-will-remain-closed/",NA
"9","Dungeness crab","Commercial",2016,2016-12-24,"open","Domoic acid",38.575,38.76833333,"Salt Point, Sonoma County (38° 34.5’N. Lat.) to the Sonoma/Mendocino County line (38° 46.1’ N)","https://cdfgnews.wordpress.com/2016/12/20/more-of-commercial-dungeness-crab-fishery-to-open-one-area-will-remain-closed/",NA
"10","Dungeness crab","Commercial",2016,2016-12-26,"open","Domoic acid",40.01666667,40.76916667,"Shelter Cove (40° 01′ N) to Humboldt Bay north jetty (40º 46.15' N)","https://cdfgnews.wordpress.com/2016/12/20/more-of-commercial-dungeness-crab-fishery-to-open-one-area-will-remain-closed/","Two areas"
"11","Dungeness crab","Commercial",2016,2016-12-26,"open","Domoic acid",38.76833333,38.95833333,"Sonoma/Mendocino County line (38° 46.1’N) to Point Arena (38° 57.5′ N)","https://cdfgnews.wordpress.com/2016/12/20/more-of-commercial-dungeness-crab-fishery-to-open-one-area-will-remain-closed/","Two areas"
"12","Dungeness crab","Commercial",2016,2016-12-29,"open","Domoic acid",38.19,39.555,"Point Arena (38° 57.5′ N) and Ten Mile River (39° 33.3′ N)","https://cdfgnews.wordpress.com/2016/12/23/more-of-commercial-dungeness-crab-fishery-to-open-from-point-arena-to-ten-mile-one-area-still-closed/",NA
"13","Dungeness crab","Commercial",2017,2017-01-16,"open","Domoic acid",39.555,40.01666667,"Ten Mile River, Mendocino County (39° 33.3′ N) to Shelter Cove, Humboldt County (40° 01′ N)","https://cdfgnews.wordpress.com/category/crab/page/9/","Whole coast should be open now"
"14","Dungeness crab","Commercial",2017,2017-12-01,"close","Body condition",38.76833333,42,"Northern region (Districts 6,7,8,9)","http://www.psmfc.org/crab/2017-2018%20files/2017-18_1DECDELAY_DCRAB_NORTHOPENER.pdf",NA
"15","Dungeness crab","Commercial",2017,2017-12-16,"open","Body condition",38.76833333,42,"Northern region (Districts 6,7,8,9)","http://www.psmfc.org/crab/2017-2018%20files/2017-18_1DECDELAY_DCRAB_NORTHOPENER.pdf",NA
"16","Dungeness crab","Commercial",2018,2018-11-15,"close","Domoic acid",38.3,38.766488,"Bodega Head (38° 18’ N) to Sonoma/Mendocino county line.","https://cdfgnews.wordpress.com/2018/11/09/southern-commercial-dungeness-crab-season-delayed-in-ocean-waters-north-of-bodega-head-due-to-public-health-hazard/","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=162380&inline"
"17","Dungeness crab","Commercial",2018,2018-11-15,"open","Domoic acid",32.534343,38.3,"Bodega Head SMR south boundary (38° 18’ N) south","https://cdfgnews.wordpress.com/2018/11/09/southern-commercial-dungeness-crab-season-delayed-in-ocean-waters-north-of-bodega-head-due-to-public-health-hazard/","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=162380&inline"
"18","Dungeness crab","Commercial",2018,2018-12-01,"close","Body condition",38.766488,42,"Sonoma/Mendocino county line north","Juan Silva",NA
"19","Dungeness crab","Commercial",2018,2018-12-08,"open","Domoic acid",38.3,38.766488,"Bodega Head (38° 18’ N) to Sonoma/Mendocino county line.","https://cdfgnews.wordpress.com/2018/12/03/commercial-dungeness-crab-season-to-open-in-sonoma-county/","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=162380&inline"
"20","Dungeness crab","Commercial",2019,2019-01-15,"open","Body condition",38.766488,42,"Sonoma/Mendocino county line north","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=163400&inline",NA
"21","Dungeness crab","Commercial",2019,2019-01-25,"open","Domoic acid",41.15,42,"Patrick's Point (41° 8.00’N) north","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=164733&inline",NA
"22","Dungeness crab","Commercial",2019,2019-04-15,"close","Whale entanglement",32.534343,42,"California coast","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=166185&inline.","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=166232&inline"
"23","Dungeness crab","Commercial",2019,2019-11-15,"close","Whale entanglement",32.534343,38.766488,"Sonoma-Mendocino County line south","Juan Silva",NA
"24","Dungeness crab","Commercial",2019,2019-12-01,"close","Body condition",38.766488,42,"Sonoma/Mendocino county line north","Juan Silva",NA
"25","Dungeness crab","Commercial",2019,2019-12-15,"open","Whale entanglement",32.534343,38.766488,"Sonoma-Mendocino County line south","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=175214&inline","https://cdfgnews.wordpress.com/2019/11/20/dungeness-crab-commercial-season-update/"
"26","Dungeness crab","Commercial",2019,2019-12-31,"open","Body condition",38.766488,42,"Sonoma/Mendocino county line north","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=175413&inline","https://cdfgnews.wordpress.com/2019/12/20/northern-commercial-dungeness-crab-season-will-open-dec-31/"
"27","Dungeness crab","Commercial",2020,2020-05-15,"close","Whale entanglement",32.534343,38.766488,"Sonoma-Mendocino County line south","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=178563&inline","https://cdfgnews.wordpress.com/2020/04/15/dungeness-crab-commercial-season-update-2/"
"28","Dungeness crab","Recreational",2015,2015-11-05,"close","Domoic acid",34.376279,42,"Ventura/Santa Barbara county line north","https://cdfgnews.wordpress.com/2015/11/05/commission-delays-opener-of-recreational-dungeness-crab-season-and-closes-northern-part-of-recreational-california-rock-crab-fishery/","https://cdfwmarine.wordpress.com/2015/12/01/reminder-crab-fishery-closures/"
"29","Dungeness crab","Recreational",2016,2016-02-11,"open","Domoic acid",32.534343,38,"Point Reyes, Marin County (38°N) south","https://cdfgnews.wordpress.com/2016/02/11/recreational-dungeness-crab-fisheries-open-south-of-point-reyes/",NA
"30","Dungeness crab","Recreational",2016,2016-03-11,"open","Domoic acid",32.534343,38.766488,"Sonoma-Mendocino County line south","https://cdfwmarine.wordpress.com/2016/04/04/dungeness-crab-open-south-of-mendocino-county/",NA
"31","Dungeness crab","Recreational",2016,2016-05-02,"open","Domoic acid",32.534343,40.76916667,"Humboldt Bay north jetty (40° 46.15′ N) south","https://cdfwmarine.wordpress.com/2016/05/04/northern-california-recreational-crab-season-update/","Two areas: Humboldt Bay north jetty (40° 46.15′ N) south and Reading Rock SMCA south end (41° 17.6’ N) north"
"32","Dungeness crab","Recreational",2016,2016-05-02,"open","Domoic acid",41.29333333,42,"Reading Rock SMCA south end (41° 17.6’ N) north","https://cdfwmarine.wordpress.com/2016/05/04/northern-california-recreational-crab-season-update/","Two areas: Humboldt Bay north jetty (40° 46.15′ N) south and Reading Rock SMCA south end (41° 17.6’ N) north"
"33","Dungeness crab","Recreational",2016,2016-05-19,"open","Domoic acid",40.76916667,41.29333333,"Humboldt Bay north jetty (40° 46.15′ N) to Reading Rock SMCA south end (41° 17.6’ N)","https://cdfgnews.wordpress.com/2016/05/19/recreational-dungeness-crab-fishery-now-open-statewide-commercial-to-follow-in-seven-days/","Now the entire California coast is open to the recreational fishery"
"34","Dungeness crab","Recreational",2018,2018-10-25,"close","Domoic acid",41.15,42,"Patrick's Point, Humboldt County (41º 9.00' N) north","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=161860&inline",NA
"35","Dungeness crab","Recreational",2018,2018-11-03,"open","Domoic acid",41.13333333,42,"Patrick's Point (41° 8.00’N) north","https://cdfgnews.wordpress.com/2018/10/25/recreational-dungeness-crab-fishery-delayed-in-state-waters-in-northern-humboldt-and-del-norte-counties-due-to-public-health-hazard/",NA
"36","Dungeness crab","Recreational",2018,2018-11-03,"close","Body condition",38.766488,42,"Sonoma/Mendocino county line north","Juan Silva",NA
"37","Dungeness crab","Recreational",2019,2019-01-15,"open","Body condition",38.766488,42,"Sonoma/Mendocino county line north","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=163400&inline",NA
"38","Dungeness crab","Recreational",2019,2019-01-25,"open","Domoic acid",41.15,42,"Patrick's Point (41° 8.00’N) north","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=164733&inline",NA
"39","Dungeness crab","Recreational",2019,2019-11-02,"close","Body condition",38.766488,42,"Sonoma/Mendocino county line north","Juan Silva",NA
"40","Dungeness crab","Recreational",2019,2019-12-31,"open","Body condition",38.766488,42,"Sonoma/Mendocino county line north","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=175413&inline","https://cdfgnews.wordpress.com/2019/12/20/northern-commercial-dungeness-crab-season-will-open-dec-31/"
"41","Razor clam","Recreational",2016,2016-04-27,"close","Domoic acid",40.00126,42,"Humboldt and Del Norte counties","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=138030&inline",NA
"42","Rock crab","Commercial",2015,2015-11-05,"close","Domoic acid",34.376279,42,"Ventura/Santa Barbara county line north","https://cdfgnews.wordpress.com/2015/11/05/commission-delays-opener-of-recreational-dungeness-crab-season-and-closes-northern-part-of-recreational-california-rock-crab-fishery/",NA
"43","Rock crab","Commercial",2016,2016-02-11,"open","Domoic acid",32.534343,35.66666667,"Piedras Blancas Light Station (35° 40′ N ) south","https://cdfgnews.wordpress.com/2016/02/11/recreational-dungeness-crab-fisheries-open-south-of-point-reyes/",NA
"44","Rock crab","Commercial",2016,2016-04-04,"open","Domoic acid",NA,NA,"The Channel Islands of Santa Cruz, Santa Rosa, and San Miguel except for an exclusion area bounded by straight lines connecting the following points in the order listed:

 34° 07.75’ N lat. 120° 00.00’ W long.;
 34° 07.75’ N lat. 119° 50.00’ W long.;
 33° 53.00’ N lat. 119° 50.00’ W long.;
 33° 53.00’ N lat. 120° 00.00’ W long.; and
 34° 07.75’ N lat. 120° 00.00’ W long.","https://cdfwmarine.wordpress.com/2016/04/04/dungeness-crab-open-south-of-mendocino-county/",NA
"45","Rock crab","Commercial",2016,2016-07-06,"open","Domoic acid",32.534343,37.18333333,"Pigeon Point (37° 11′ N) south","https://cdfgnews.wordpress.com/2016/07/06/commercial-and-recreational-rock-crab-fisheries-now-open-at-pigeon-point-san-mateo-county/",NA
"46","Rock crab","Commercial",2016,2016-11-15,"close","Domoic acid",37.18333333,42,"Pigeon Point (37° 11′ N) north","https://cdfgnews.wordpress.com/2016/11/08/commercial-dungeness-crab-season-to-open-throughout-most-of-the-southern-fishery-one-area-will-remain-closed/",NA
"47","Rock crab","Commercial",2017,2017-01-25,"open","Domoic acid",32.534343,37.5,"Pillar Point, San Mateo County (37° 30′ N) south","https://cdfgnews.wordpress.com/2017/01/25/open-area-for-the-commercial-rock-crab-fishery-now-extends-to-pillar-point-san-mateo-county/","rec fishery open on this date"
"48","Rock crab","Commercial",2017,2017-02-10,"open","Domoic acid",32.534343,38.3,"Bodega Bay (38° 18′ N.) south","https://cdfgnews.wordpress.com/2017/01/25/open-area-for-the-commercial-rock-crab-fishery-now-extends-to-pillar-point-san-mateo-county/","rec fishery open on this date"
"49","Rock crab","Commercial",2018,2018-01-16,"open","Domoic acid",32.534343,38.56666667,"Salt Point, Sonoma County (38° 34′ N) south","https://cdfgnews.wordpress.com/2018/01/16/open-area-of-commercial-rock-crab-fishery-to-be-extended-to-salt-point-sonoma-county/","rec fishery open on this date"
"50","Rock crab","Commercial",2018,2018-03-29,"open","Domoic acid",32.534343,38.76833333,"Sonoma/Mendocino County line (38° 46.1′ N) south","https://cdfgnews.wordpress.com/2018/03/29/opening-of-commercial-rock-crab-fishery-extended-to-sonoma-mendocino-county-line/","rec fishery open on this date"
"51","Rock crab","Commercial",2018,2018-04-20,"open","Domoic acid",32.534343,40,"Mendocino/Humboldt County line (40° 00.00'N) south","https://cdfgnews.wordpress.com/2018/04/20/commercial-rock-crab-fishery-continues-to-be-extended-northward-to-near-the-mendocino-humboldt-county-line/","rec fishery open on this date"
"52","Rock crab","Commercial",2019,2019-05-23,"open","Domoic acid",40.5,40.76916667,"Cape Mendocino (40º 30.00' N) to Humboldt Bay north jetty (40º 46.15' N), including Humboldt Bay","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=169211&inline",NA
"53","Rock crab","Recreational",2015,2015-11-05,"close","Domoic acid",34.376279,42,"Ventura/Santa Barbara county line north","https://cdfgnews.wordpress.com/2015/11/05/commission-delays-opener-of-recreational-dungeness-crab-season-and-closes-northern-part-of-recreational-california-rock-crab-fishery/",NA
"54","Rock crab","Recreational",2016,2016-02-11,"open","Domoic acid",32.534343,35.66666667,"Piedras Blancas Light Station (35° 40′ N ) south","https://cdfgnews.wordpress.com/2016/02/11/recreational-dungeness-crab-fisheries-open-south-of-point-reyes/",NA
"55","Rock crab","Recreational",2016,2016-04-04,"open","Domoic acid",NA,NA,"The Channel Islands of Santa Cruz, Santa Rosa, and San Miguel except for an exclusion area bounded by straight lines connecting the following points in the order listed:

 34° 07.75’ N lat. 120° 00.00’ W long.;
 34° 07.75’ N lat. 119° 50.00’ W long.;
 33° 53.00’ N lat. 119° 50.00’ W long.;
 33° 53.00’ N lat. 120° 00.00’ W long.; and
 34° 07.75’ N lat. 120° 00.00’ W long.","https://cdfwmarine.wordpress.com/2016/04/04/dungeness-crab-open-south-of-mendocino-county/",NA
"56","Rock crab","Recreational",2016,2016-07-06,"open","Domoic acid",32.534343,37.18333333,"Pigeon Point (37° 11′ N) south","https://cdfgnews.wordpress.com/2016/07/06/commercial-and-recreational-rock-crab-fisheries-now-open-at-pigeon-point-san-mateo-county/",NA
"57","Rock crab","Recreational",2017,2017-01-25,"open","Domoic acid",32.534343,42,"California coast","https://cdfgnews.wordpress.com/2017/01/25/open-area-for-the-commercial-rock-crab-fishery-now-extends-to-pillar-point-san-mateo-county/","rec fishery open on this date (but don't know when opened)"
