"","num","year","date","comm_name","parts","fishery","reason","action","lat_s","lat_n","where","link","notes"
"1",NA,2014,2014-10-10,"Clams","whole","Recreational","Domoic acid","close",34.047122,34.376279,"Ventura county",NA,NA
"2","15-016",2015,2015-02-06,"Clams","whole","Recreational","Domoic acid","open",34.047122,34.376279,"Ventura county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-016.aspx",NA
"3","15-038",2015,2015-06-01,"Clams","whole","Recreational","Domoic acid","close",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-038.aspx",NA
"4","15-047",2015,2015-07-03,"Clams","whole","Recreational","Domoic acid","close",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-047.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"5","15-047",2015,2015-07-03,"Clams","whole","Recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-047.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"6","15-063",2015,2015-08-26,"Clams","whole","Recreational","Domoic acid","close",40.00126,42,"Humboldt and Del Norte counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-063.aspx",NA
"7","15-086",2015,2015-11-13,"Clams","whole","Recreational","Domoic acid","open",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-086.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"8","15-086",2015,2015-11-13,"Clams","whole","Recreational","Domoic acid","open",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-086.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"9","15-089",2015,2015-12-09,"Clams","whole","Recreational","Domoic acid","open",40.00126,42,"Humboldt and Del Norte counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-089.aspx","All except razor clams should be open now"
"10","16-053",2016,2016-08-19,"Clams","whole","Recreational","Domoic acid","close",36.58333333,37.18333333,"Cypress Point, Monterey County (36° 35′ N) to Pigeon Point (37° 11′ N)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-053.aspx",NA
"11","16-066",2016,2016-10-26,"Clams","whole","Recreational","Domoic acid","open",36.58333333,37.18333333,"Cypress Point, Monterey County (36° 35′ N) to Pigeon Point (37° 11′ N)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-066.aspx",NA
"12","16-081",2016,2016-12-16,"Clams","whole","Recreational","Domoic acid","close",35.795184,36.851678,"Monterey county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-081.aspx","Talks about Paralytic shellfish poisoning (PSP) toxins . Assuming is also equivalent to Domoic acid"
"13","16-084",2016,2016-12-22,"Clams","whole","Recreational","Domoic acid","close",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-084.aspx","Talks about Paralytic shellfish poisoning (PSP) toxins . Assuming is also equivalent to Domoic acid"
"14","17-018",2017,2017-02-02,"Clams","whole","Recreational","Domoic acid","close",38.766488,40.00126,"Mendocino county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-018.aspx",NA
"15","17-020",2017,2017-02-08,"Clams","whole","Recreational","Domoic acid","close",NA,NA,"Tomales Bay and Humboldt Bay","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-020.aspx",NA
"16","17-022",2017,2017-02-10,"Clams","whole","Recreational","Domoic acid","close",40.00126,41.464747,"Humboldt county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-022.aspx",NA
"17","17-024",2017,2017-02-15,"Clams","whole","Recreational","Domoic acid","close",41.464747,41.9981226,"Del Norte county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-024.aspx",NA
"18","17-028",2017,2017-03-07,"Clams","whole","Recreational","Domoic acid","open",35.795184,36.851678,"Monterey county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-028.aspx","Announcement for three areas: Montery county, San Luis Obispo county, Tomales Bay (still in effect in Del Norte, Humboldt and Mendocino Counties)"
"19","17-028",2017,2017-03-07,"Clams","whole","Recreational","Domoic acid","open",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-028.aspx","Announcement for three areas: Montery county, San Luis Obispo county, Tomales Bay (still in effect in Del Norte, Humboldt and Mendocino Counties)"
"20","17-028",2017,2017-03-07,"Clams","whole","Recreational","Domoic acid","open",NA,NA,"Tomales Bay","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-028.aspx","Announcement for three areas: Montery county, San Luis Obispo county, Tomales Bay (still in effect in Del Norte, Humboldt and Mendocino Counties)"
"21","17-029",2017,2017-03-17,"Clams","whole","Recreational","Domoic acid","open",NA,NA,"Humboldt Bay","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-029.aspx","Still in effect in Del Norte and Mendocino"
"22","17-029",2017,2017-03-17,"Clams","whole","Recreational","Domoic acid","open",40.00126,41.464747,"Humboldt county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-029.aspx","Still in effect in Del Norte and Mendocino"
"23","17-033",2017,2017-04-12,"Clams","whole","Recreational","Domoic acid","open",38.766488,40.00126,"Mendocino county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-033.aspx","Still in effect in Del Norte"
"24","NR17-034",2017,2017-04-13,"Clams","whole","Recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara County, including the northern Channel Islands","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-034.aspx",NA
"25","17-040",2017,2017-04-28,"Clams","whole","Recreational","Domoic acid","close",37.818542,38.297137,"Marin county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-040.aspx",NA
"26","17-042",2017,2017-04-28,"Clams","whole","Recreational","Domoic acid","close",34.047122,34.376279,"Ventura county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-042.aspx",NA
"27","17-044",2017,2017-05-05,"Clams","whole","Recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-44.aspx",NA
"28","17-049",2017,2017-06-02,"Clams","whole","Commercial/recreational","Domoic acid","open",41.464747,41.9981226,"Del Norte county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-049.aspx",NA
"29","17-049",2017,2017-06-02,"Clams","whole","Commercial/recreational","Domoic acid","open",37.818542,38.297137,"Marin county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-049.aspx",NA
"30","17-051",2017,2017-06-06,"Clams","whole","Recreational","Domoic acid","close",33.746363,34.047122,"Los Angeles county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-051.aspx",NA
"31","17-068",2017,2017-09-18,"Clams","whole","Recreational","Domoic acid","open",34.047122,34.972058,"Ventura and Santa Barbara counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-068.aspx",NA
"32","17-073",2017,2017-10-19,"Clams","whole","Recreational","Domoic acid","open",33.746363,34.047122,"Los Angeles county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-073.aspx",NA
"33","18-010",2018,2018-01-31,"Clams","whole","Recreational","Domoic acid","close",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-010.aspx",NA
"34","18-011",2018,2018-02-01,"Clams","whole","Recreational","Domoic acid","close",35.795184,36.851678,"Monterey county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-011.aspx",NA
"35","18-013",2018,2018-03-02,"Clams","whole","Recreational","Domoic acid","close",37.818542,38.297137,"Marin county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-013.aspx",NA
"36","18-014",2018,2018-03-07,"Clams","whole","Recreational","Domoic acid","close",37.107296,37.818542,"San Mateo and San Francisco counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-014.aspx",NA
"37","18-015",2018,2018-03-13,"Clams","whole","Recreational","Domoic acid","close",38.297137,38.766488,"Sonoma county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-015.aspx",NA
"38","18-016",2018,2018-03-16,"Clams","whole","Recreational","Domoic acid","close",NA,NA,"Alameda and Contra Costa counties (San Francisco Bay)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-016.aspx",NA
"39","18-018",2018,2018-03-30,"Clams","whole","Recreational","Domoic acid","close",36.851678,37.107296,"Santa Cruz county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-018.aspx",NA
"40","18-019",2018,2018-04-11,"Clams","whole","Recreational","Domoic acid","open",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-019.aspx",NA
"41","18-023",2018,2018-04-25,"Clams","whole","Recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-023.aspx",NA
"42","18-028",2018,2018-05-04,"Clams","whole","Recreational","Domoic acid","close",34.047122,34.376279,"Ventura county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-028.aspx",NA
"43","18-031",2018,2018-05-25,"Clams","whole","Recreational","Domoic acid","open",NA,NA,"Alameda and Contra Costa counties (San Francisco Bay)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-031.aspx","Announcment for: Alameda, Contra Costa, Monterey, San Francisco, and San Mateo counties"
"44","18-031",2018,2018-05-25,"Clams","whole","Recreational","Domoic acid","open",37.107296,37.818542,"San Mateo and San Francisco counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-031.aspx","Announcment for: Alameda, Contra Costa, Monterey, San Francisco, and San Mateo counties"
"45","18-031",2018,2018-05-25,"Clams","whole","Recreational","Domoic acid","open",35.795184,36.851678,"Monterey county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-031.aspx","Announcment for: Alameda, Contra Costa, Monterey, San Francisco, and San Mateo counties"
"46","18-032",2018,2018-06-04,"Clams","whole","Recreational","Domoic acid","open",37.818542,38.297137,"Marin county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-032.aspx","Announcement for two areas: Marin and Ventura county"
"47","18-032",2018,2018-06-04,"Clams","whole","Recreational","Domoic acid","open",34.047122,34.376279,"Ventura county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-032.aspx","Announcement for two areas: Marin and Ventura county"
"48","18-035",2018,2018-06-26,"Clams","whole","Recreational","Domoic acid","open",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-035.aspx","Announcement for three areas: SB, SC, and Sonoma counties"
"49","18-035",2018,2018-06-26,"Clams","whole","Recreational","Domoic acid","open",36.851678,37.107296,"Santa Cruz county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-035.aspx","Announcement for three areas: SB, SC, and Sonoma counties"
"50","18-035",2018,2018-06-26,"Clams","whole","Recreational","Domoic acid","open",38.297137,38.766488,"Sonoma county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-035.aspx","Announcement for three areas: SB, SC, and Sonoma counties"
"51","18-044",2018,2018-09-07,"Clams","whole","Recreational","Domoic acid","close",41.464747,41.9981226,"Del Norte county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-044.aspx",NA
"52","18-046",2018,2018-09-13,"Clams","whole","Recreational","Domoic acid","close",40.00126,41.464747,"Humboldt county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-046.aspx",NA
"53","18-057",2018,2018-11-19,"Clams","whole","Recreational","Domoic acid","open",40.00126,42,"Humboldt and Del Norte counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-057.aspx",NA
"54","SN19-001",2019,2019-05-10,"Clams","whole","Recreational","Domoic acid","close",36.851678,37.107296,"Santa Cruz county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-001.aspx",NA
"55","SN19-003",2019,2019-05-28,"Clams","whole","Recreational","Domoic acid","open",36.851678,37.107296,"Santa Cruz county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-003.aspx",NA
"56","SN19-004",2019,2019-06-07,"Clams","whole","Recreational","Domoic acid","close",34.376279,35.795184,"Santa Barbara and San Luis Obispo counties","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-004.aspx",NA
"57","SN19-006",2019,2019-06-21,"Clams","whole","Recreational","Domoic acid","close",37.818542,38.297137,"Marin county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-006.aspx",NA
"58","SN19-007",2019,2019-06-27,"Clams","whole","Recreational","Domoic acid","close",38.297137,38.766488,"Sonoma county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-007.aspx",NA
"59","SN19-008",2019,2019-07-23,"Clams","whole","Recreational","Domoic acid","open",37.818542,38.766488,"Marin and Sonoma counties","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-008.aspx","Announcement for two areas: SB county and Marin/Sonoma counties"
"60","SN19-008",2019,2019-07-23,"Clams","whole","Recreational","Domoic acid","open",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-008.aspx","Announcement for two areas: SB county and Marin/Sonoma counties"
"61","SN19-009",2019,2019-08-13,"Clams","whole","Recreational","Domoic acid","open",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/sn19-009.aspx",NA
"62","SN19-010",2019,2019-09-04,"Clams","whole","Recreational","Domoic acid","close",38.297137,38.766488,"Sonoma county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-010.aspx",NA
"63","SN19-011",2019,2019-10-15,"Clams","whole","Recreational","Domoic acid","close",38.766488,41.464747,"Mendocino and Humboldt counties","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-011.aspx",NA
"64","SN19-012",2019,2019-10-31,"Clams","whole","Recreational","Domoic acid","open",38.297137,38.766488,"Sonoma county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-012.aspx",NA
"65","SN19-014",2019,2019-11-19,"Clams","whole","Recreational","Domoic acid","open",40.00126,41.464747,"Humboldt county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-014.aspx",NA
"66","SN19-017",2019,2019-12-20,"Clams","whole","Recreational","Domoic acid","open",38.766488,40.00126,"Mendocino county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-017.aspx",NA
"67","SN20-002",2020,2020-07-01,"Clams","whole","Recreational","Domoic acid","close",35.795184,37.818542,"Monterey, Santa Cruz, San Mateo, and San Francisco counties","https://www.cdph.ca.gov/Programs/OPA/Pages/SN20-002.aspx",NA
"68","15-038",2015,2015-06-01,"Dungeness crab","viscera","Commercial/recreational","Domoic acid","close",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-038.aspx","This press release incorrectly suggested that anchovy/sardine meat should not be eaten but the next press release clarified that only the viscera should not be eaten."
"69","15-047",2015,2015-07-03,"Dungeness crab","whole","Commercial/recreational","Domoic acid","close",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-047.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"70","15-047",2015,2015-07-03,"Dungeness crab","whole","Commercial/recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-047.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"71","15-082",2015,2015-11-03,"Dungeness crab","whole","Commercial/recreational","Domoic acid","close",34.376279,42,"Santa Barbara county north","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-082.aspx",NA
"72","15-094",2015,2015-12-31,"Dungeness crab","whole","Commercial/recreational","Domoic acid","open",34.376279,35.66666667,"Santa Barbara/Ventura county line (34.376279) to Piedras Blancas Light Station, San Luis Obispo County (35° 40' N)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-094.aspx",NA
"73","16-007",2016,2016-02-11,"Dungeness crab","whole","Commercial/recreational","Domoic acid","open",32.534343,38,"Point Reyes (38° 00' N) south","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-007.aspx",NA
"74","16-014",2016,2016-03-18,"Dungeness crab","whole","Commercial/recreational","Domoic acid","open",32.534343,38.76833333,"Sonoma/Mendocino county line (38° 46.1' N) south","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-014.aspx",NA
"75","16-022",2016,2016-04-22,"Dungeness crab","whole","Commercial/recreational","Domoic acid","open",32.534343,40.76916667,"Humboldt Bay north jetty (40°46.15′ N) south, including Humboldt Bay","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-022.aspx",NA
"76","16-026",2016,2016-05-02,"Dungeness crab","whole","Commercial/recreational","Domoic acid","open",41.29333333,42,"Redwood Creek, Humboldt County (41° 17.60' N) north to CA/OR border - state waters","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-026.aspx",NA
"77","16-028",2016,2016-05-19,"Dungeness crab","whole","Commercial/recreational","Domoic acid","open",32.534343,42,"California coast","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-028.aspx","The final advisory lifted today was for Dungeness crabs caught in ocean waters north of 40°46.15′ N Latitude (a line extending due west from the west end of the north jetty at the entrance of Humboldt Bay) and south of 41° 17.60' N Latitude (a line extending due west from the mouth of Redwood Creek, Humboldt County).

"
"78","Chris",2016,2016-06-30,"Dungeness crab","whole","Commercial/recreational","End-of-season","open",32.534343,38.766488,"Central region (Sonoma/Mendocino county line sorth)",NA,NA
"79","Chris",2016,2016-07-30,"Dungeness crab","whole","Commercial/recreational","End-of-season","open",38.766488,42,"Northern region (Sonoma/Mendocino county line north)",NA,NA
"80","16-068",2016,2016-11-02,"Dungeness crab","viscera","Recreational","Domoic acid","close",38,42,"Point Reyes (38° 00′ N) north","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-068.aspx",NA
"81","16-076",2016,2016-12-01,"Dungeness crab","viscera","Commercial/recreational","Domoic acid","open",32.534343,38.575,"Salt Point, Sonoma County (38°34.5’) south","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-076.aspx","Announcement for two areas: Salt Point south and Humboldt Bay north (closure between)"
"82","16-076",2016,2016-12-01,"Dungeness crab","viscera","Commercial/recreational","Domoic acid","open",40.76916667,42,"Humboldt Bay north jetty (40° 46.15’) north","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-076.aspx","Announcement for two areas: Salt Point south and Humboldt Bay north (closure between)"
"83","16-083",2016,2016-12-20,"Dungeness crab","viscera","Commercial/recreational","Domoic acid","open",32.534343,38.95833333,"Point Arena (38° 57.5') south","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-083.aspx","Announcement for two areas: Point Arena (38° 57.5') south and Shelter Cove (40° 01' N) north"
"84","16-083",2016,2016-12-20,"Dungeness crab","viscera","Commercial/recreational","Domoic acid","open",40.01666667,42,"Shelter Cove (40° 01' N) north","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-083.aspx","Announcement for two areas: Point Arena (38° 57.5') south and Shelter Cove (40° 01' N) north"
"85","16-085",2016,2016-12-23,"Dungeness crab","viscera","Commercial/recreational","Domoic acid","open",32.534343,39.555,"Ten Mile River (39° 33.3’ N) south","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-085.aspx",NA
"86","17-002",2017,2017-01-11,"Dungeness crab","viscera","Commercial/recreational","Domoic acid","open",32.534343,42,"California coast","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-002.aspx","The final health advisory lifted today was for Dungeness crabs caught in state waters in areas north of Latitude 39° 33.3’ N (near Ten Mile River) and south of Latitude 40° 01' N (near Shelter Cove)."
"87","Chris",2017,2017-06-30,"Dungeness crab","whole","Commercial/recreational","End-of-season","open",32.534343,38.766488,"Central region (Sonoma/Mendocino county line sorth)",NA,NA
"88","Chris",2017,2017-07-30,"Dungeness crab","whole","Commercial/recreational","End-of-season","open",38.766488,42,"Northern region (Sonoma/Mendocino county line north)",NA,NA
"89","17-079",2017,2017-11-03,"Dungeness crab","viscera","Recreational","Domoic acid","close",39.49,40.76916667,"Laguna Point, Mendocino County (39°29.400') to Humboldt Bay north jetty (40°46.150')","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-079.aspx","Announcement for two areas: Laguna Point, Mendocino County (39°29.400') to Humboldt Bay north jetty (40°46.150') and Klamath River, Humboldt County (41°32.500') north"
"90","17-079",2017,2017-11-03,"Dungeness crab","viscera","Recreational","Domoic acid","close",41.54166667,42,"Klamath River, Humboldt County (41°32.500') north","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-079.aspx","Announcement for two areas: Laguna Point, Mendocino County (39°29.400') to Humboldt Bay north jetty (40°46.150') and Klamath River, Humboldt County (41°32.500') north"
"91","17-087",2017,2017-12-22,"Dungeness crab","whole","Commercial/recreational","Domoic acid","open",39.49,40.76916667,"Laguna Point, Mendocino County (39°29.400') to Humboldt Bay north jetty (40°46.150')","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-087.aspx",NA
