"","num","year","date","comm_name","parts","fishery","reason","action","lat_s","lat_n","where","link","notes"
"92","17-090",2017,2017-12-29,"Dungeness crab","whole","Commercial/recreational","Domoic acid","open",41.54166667,42,"Klamath River, Humboldt County (41°32.500') north","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-090.aspx","all of California now open"
"93","Chris",2018,2018-06-30,"Dungeness crab","whole","Commercial/recreational","End-of-season","open",32.534343,38.766488,"Central region (Sonoma/Mendocino county line sorth)",NA,NA
"94","Chris",2018,2018-07-30,"Dungeness crab","whole","Commercial/recreational","End-of-season","open",38.766488,42,"Northern region (Sonoma/Mendocino county line north)",NA,NA
"95","18-052",2018,2018-10-24,"Dungeness crab","whole","Recreational","Domoic acid","close",41.15,42,"Patrick's Point (41° 9.0' N) north","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-052.aspx",NA
"96","18-054",2018,2018-11-01,"Dungeness crab","viscera","Commercial/recreational","Domoic acid","close",38.3,38.450597,"Bodega Head (38° 18’ N)  to Russian River (38.450597)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-054.aspx",NA
"97","18-059",2018,2018-12-03,"Dungeness crab","whole","Commercial/recreational","Domoic acid","open",38.3,38.450597,"Bodega Head (38° 18’ N)  to Russian River (38.450597)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-059.aspx",NA
"98",NA,2019,2019-01-18,"Dungeness crab","whole","Recreational","Domoic acid","open",41.15,42,"Patrick's Point (41° 9.0' N) north","https://www.times-standard.com/2019/01/18/domoic-acid-no-longer-a-threat-opening-of-waters-north-of-patricks-point-to-crabbing/","https://nrm.dfg.ca.gov/FileHandler.ashx?DocumentID=164733&inline"
"99","Chris",2019,2019-06-30,"Dungeness crab","whole","Commercial/recreational","End-of-season","open",32.534343,38.766488,"Central region (Sonoma/Mendocino county line sorth)",NA,NA
"100","Chris",2019,2019-07-30,"Dungeness crab","whole","Commercial/recreational","End-of-season","open",38.766488,42,"Northern region (Sonoma/Mendocino county line north)",NA,NA
"101","SN19-013",2019,2019-11-01,"Dungeness crab","viscera","Recreational","Domoic acid","close",38.95833333,40.01666667,"Point Arena (38° 57.5′ N) to Shelter Cove, Humboldt County (40° 01′ N)","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-013.aspx","Announcement for two areas: Shelter Cove-Point Arena and Point Reyes-Pillar Point"
"102","SN19-013",2019,2019-11-01,"Dungeness crab","viscera","Recreational","Domoic acid","close",37.5,38,"Pillar Point (37° 30.000' N) to Point Reyes (38° 0'.00"" N)","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-013.aspx",NA
"103","SN19-015",2019,2019-11-22,"Dungeness crab","whole","Commercial/recreational","Domoic acid","open",37.5,38,"Pillar Point (37° 30') to Point Reyes (38° 0') - state waters","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-015.aspx",NA
"104","SN19-016",2019,2019-12-10,"Dungeness crab","whole","Commercial/recreational","Domoic acid","open",38.95833333,40.01666667,"Point Arena (38° 57.5′ N) to Shelter Cove (40° 01′ N) - state waters","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-016.aspx",NA
"105",NA,2014,2014-10-10,"Mussels","whole","Recreational","Domoic acid","close",34.047122,34.376279,"Ventura county",NA,NA
"106","15-016",2015,2015-02-06,"Mussels","whole","Recreational","Domoic acid","open",34.047122,34.376279,"Ventura county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-016.aspx",NA
"107","15-031",2015,2015-05-01,"Mussels","whole","Recreational","Domoic acid","close",32.534343,42,"California coast","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-031.aspx",NA
"108","15-038",2015,2015-06-01,"Mussels","whole","Recreational","Domoic acid","close",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-038.aspx",NA
"109","15-047",2015,2015-07-03,"Mussels","whole","Recreational","Domoic acid","close",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-047.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"110","15-047",2015,2015-07-03,"Mussels","whole","Recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-047.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"111","15-063",2015,2015-08-26,"Mussels","whole","Recreational","Domoic acid","close",40.00126,42,"Humboldt and Del Norte counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-063.aspx",NA
"112","15-080",2015,2015-10-31,"Mussels","whole","Recreational","Domoic acid","open",37.107296,40.00126,"San Mateo to Mendocino counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-080.aspx","Announcement: California coast except Del Norte, Humboldt, Santa Cruz, Monterey and Santa Barbara counties"
"113","15-080",2015,2015-10-31,"Mussels","whole","Recreational","Domoic acid","open",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-080.aspx","Announcement: California coast except Del Norte, Humboldt, Santa Cruz, Monterey and Santa Barbara counties"
"114","15-080",2015,2015-10-31,"Mussels","whole","Recreational","Domoic acid","open",32.534343,34.376279,"San Diego to Ventura county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-080.aspx","Announcement: California coast except Del Norte, Humboldt, Santa Cruz, Monterey and Santa Barbara counties"
"115","15-086",2015,2015-11-13,"Mussels","whole","Recreational","Domoic acid","open",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-086.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"116","15-086",2015,2015-11-13,"Mussels","whole","Recreational","Domoic acid","open",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-086.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"117","15-089",2015,2015-12-09,"Mussels","whole","Recreational","Domoic acid","open",40.00126,42,"Humboldt and Del Norte counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-089.aspx","All except razor clams should be open now"
"118","16-024",2016,2016-05-01,"Mussels","whole","Recreational","Domoic acid","close",32.534343,42,"California coast","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-024.aspx",NA
"119","16-053",2016,2016-08-19,"Mussels","whole","Recreational","Domoic acid","close",36.58333333,37.18333333,"Cypress Point, Monterey County (36° 35′ N) to Pigeon Point (37° 11′ N)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-053.aspx",NA
"120","16-066",2016,2016-10-26,"Mussels","whole","Recreational","Domoic acid","open",36.58333333,37.18333333,"Cypress Point, Monterey County (36° 35′ N) to Pigeon Point (37° 11′ N)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-066.aspx",NA
"121","16-069",2016,2016-11-02,"Mussels","whole","Recreational","Domoic acid","open",32.534343,42,"California coast","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-069.aspx","Talks about Paralytic shellfish poisoning (PSP) toxins . Assuming is also equivalent to Domoic acid"
"122","16-081",2016,2016-12-16,"Mussels","whole","Recreational","Domoic acid","close",35.795184,36.851678,"Monterey county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-081.aspx","Talks about Paralytic shellfish poisoning (PSP) toxins . Assuming is also equivalent to Domoic acid"
"123","16-084",2016,2016-12-22,"Mussels","whole","Recreational","Domoic acid","close",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-084.aspx","Talks about Paralytic shellfish poisoning (PSP) toxins . Assuming is also equivalent to Domoic acid"
"124","17-018",2017,2017-02-02,"Mussels","whole","Recreational","Domoic acid","close",38.766488,40.00126,"Mendocino county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-018.aspx",NA
"125","17-020",2017,2017-02-08,"Mussels","whole","Recreational","Domoic acid","close",NA,NA,"Tomales Bay and Humboldt Bay","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-020.aspx",NA
"126","17-022",2017,2017-02-10,"Mussels","whole","Recreational","Domoic acid","close",40.00126,41.464747,"Humboldt county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-022.aspx",NA
"127","17-024",2017,2017-02-15,"Mussels","whole","Recreational","Domoic acid","close",41.464747,41.9981226,"Del Norte county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-024.aspx",NA
"128","17-028",2017,2017-03-07,"Mussels","whole","Recreational","Domoic acid","open",35.795184,36.851678,"Monterey county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-028.aspx","Announcement for three areas: Montery county, San Luis Obispo county, Tomales Bay (still in effect in Del Norte, Humboldt and Mendocino Counties)"
"129","17-028",2017,2017-03-07,"Mussels","whole","Recreational","Domoic acid","open",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-028.aspx","Announcement for three areas: Montery county, San Luis Obispo county, Tomales Bay (still in effect in Del Norte, Humboldt and Mendocino Counties)"
"130","17-028",2017,2017-03-07,"Mussels","whole","Recreational","Domoic acid","open",NA,NA,"Tomales Bay","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-028.aspx","Announcement for three areas: Montery county, San Luis Obispo county, Tomales Bay (still in effect in Del Norte, Humboldt and Mendocino Counties)"
"131","17-029",2017,2017-03-17,"Mussels","whole","Recreational","Domoic acid","open",NA,NA,"Humboldt Bay","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-029.aspx","Still in effect in Del Norte and Mendocino"
"132","17-029",2017,2017-03-17,"Mussels","whole","Recreational","Domoic acid","open",40.00126,41.464747,"Humboldt county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-029.aspx","Still in effect in Del Norte and Mendocino"
"133","17-033",2017,2017-04-12,"Mussels","whole","Recreational","Domoic acid","open",38.766488,40.00126,"Mendocino county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-033.aspx","Still in effect in Del Norte"
"134","NR17-034",2017,2017-04-13,"Mussels","whole","Recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara County, including the northern Channel Islands","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-034.aspx",NA
"135","17-040",2017,2017-04-28,"Mussels","whole","Recreational","Domoic acid","close",37.818542,38.297137,"Marin county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-040.aspx",NA
"136","17-042",2017,2017-04-28,"Mussels","whole","Recreational","Domoic acid","close",34.047122,34.376279,"Ventura county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-042.aspx",NA
"137","17-041",2017,2017-05-01,"Mussels","whole","Recreational","Domoic acid","close",32.534343,42,"California coast","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-041.aspx",NA
"138","17-044",2017,2017-05-05,"Mussels","whole","Recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-44.aspx",NA
"139","17-051",2017,2017-06-06,"Mussels","whole","Recreational","Domoic acid","close",33.746363,34.047122,"Los Angeles county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-051.aspx",NA
"140","17-078",2017,2017-10-31,"Mussels","whole","Recreational","Domoic acid","open",38.766488,42,"Mendocino to Del Norte County","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-078.aspx","Announcement for: all coastal counties except for Sonoma County"
"141","17-078",2017,2017-10-31,"Mussels","whole","Recreational","Domoic acid","open",32.534343,38.297137,"Marin County south","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-078.aspx","Announcement for: all coastal counties except for Sonoma County"
"142","18-003",2018,2018-01-19,"Mussels","whole","Recreational","Domoic acid","open",38.297137,38.766488,"Sonoma county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-008.aspx",NA
"143","18-010",2018,2018-01-31,"Mussels","whole","Recreational","Domoic acid","close",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-010.aspx",NA
"144","18-011",2018,2018-02-01,"Mussels","whole","Recreational","Domoic acid","close",35.795184,36.851678,"Monterey county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-011.aspx",NA
"145","18-013",2018,2018-03-02,"Mussels","whole","Recreational","Domoic acid","close",37.818542,38.297137,"Marin county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-013.aspx",NA
"146","18-014",2018,2018-03-07,"Mussels","whole","Recreational","Domoic acid","close",37.107296,37.818542,"San Mateo and San Francisco counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-014.aspx",NA
"147","18-015",2018,2018-03-13,"Mussels","whole","Recreational","Domoic acid","close",38.297137,38.766488,"Sonoma county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-015.aspx",NA
"148","18-016",2018,2018-03-16,"Mussels","whole","Recreational","Domoic acid","close",NA,NA,"Alameda and Contra Costa counties (San Francisco Bay)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-016.aspx",NA
"149","18-018",2018,2018-03-30,"Mussels","whole","Recreational","Domoic acid","close",36.851678,37.107296,"Santa Cruz county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-018.aspx",NA
"150","18-019",2018,2018-04-11,"Mussels","whole","Recreational","Domoic acid","open",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-019.aspx",NA
"151","18-023",2018,2018-04-25,"Mussels","whole","Recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-023.aspx",NA
"152","18-026",2018,2018-05-01,"Mussels","whole","Recreational","Domoic acid","close",32.534343,42,"California coast","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-026.aspx",NA
"153","18-028",2018,2018-05-04,"Mussels","whole","Recreational","Domoic acid","close",34.047122,34.376279,"Ventura county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-028.aspx",NA
"154","18-044",2018,2018-09-07,"Mussels","whole","Recreational","Domoic acid","close",41.464747,41.9981226,"Del Norte county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-044.aspx",NA
"155","18-046",2018,2018-09-13,"Mussels","whole","Recreational","Domoic acid","close",40.00126,41.464747,"Humboldt county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-046.aspx",NA
"156","18-053",2018,2018-10-31,"Mussels","whole","Recreational","Domoic acid","open",32.534343,40.00126,"Mendocino county south","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-053.aspx",NA
"157","18-057",2018,2018-11-19,"Mussels","whole","Recreational","Domoic acid","open",40.00126,42,"Humboldt and Del Norte counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-057.aspx",NA
"158","19-009",2019,2019-05-01,"Mussels","whole","Recreational","Domoic acid","close",32.534343,42,"California coast","https://www.cdph.ca.gov/Programs/OPA/Pages/NR19-009.aspx",NA
"159","SN19-001",2019,2019-05-10,"Mussels","whole","Recreational","Domoic acid","close",36.851678,37.107296,"Santa Cruz county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-001.aspx",NA
"160","SN19-004",2019,2019-06-07,"Mussels","whole","Recreational","Domoic acid","close",34.376279,35.795184,"Santa Barbara and San Luis Obispo counties","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-004.aspx",NA
"161","SN19-006",2019,2019-06-21,"Mussels","whole","Recreational","Domoic acid","close",37.818542,38.297137,"Marin county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-006.aspx",NA
"162","SN19-007",2019,2019-06-27,"Mussels","whole","Recreational","Domoic acid","close",38.297137,38.766488,"Sonoma county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-007.aspx",NA
"163","SN19-010",2019,2019-09-04,"Mussels","whole","Recreational","Domoic acid","close",38.297137,38.766488,"Sonoma county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-010.aspx",NA
"164","SN19-011",2019,2019-10-15,"Mussels","whole","Recreational","Domoic acid","close",38.766488,41.464747,"Mendocino and Humboldt counties","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-011.aspx",NA
"165","SN19-012",2019,2019-10-31,"Mussels","whole","Recreational","Domoic acid","open",41.464747,42,"Del Norte county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-012.aspx","Announcement for: all coastal counties except for Humboldt and Mendocino counties"
"166","SN19-012",2019,2019-10-31,"Mussels","whole","Recreational","Domoic acid","open",32.534343,38.766488,"Sonoma county south","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-012.aspx","Announcement for: all coastal counties except for Humboldt and Mendocino counties"
"167","SN19-014",2019,2019-11-19,"Mussels","whole","Recreational","Domoic acid","open",40.00126,41.464747,"Humboldt county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-014.aspx",NA
"168","SN19-017",2019,2019-12-20,"Mussels","whole","Recreational","Domoic acid","open",38.766488,40.00126,"Mendocino county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-017.aspx",NA
"169","SN20-001",2020,2020-05-01,"Mussels","whole","Recreational","Domoic acid","close",32.534343,42,"California coast","https://www.cdph.ca.gov/Programs/OPA/Pages/SN20-001.aspx",NA
"170","SN20-002",2020,2020-07-01,"Mussels","whole","Recreational","Domoic acid","close",35.795184,37.818542,"Monterey, Santa Cruz, San Mateo, and San Francisco counties","https://www.cdph.ca.gov/Programs/OPA/Pages/SN20-002.aspx",NA
"171","15-038",2015,2015-06-01,"Northern anchovy","viscera","Commercial/recreational","Domoic acid","close",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-038.aspx","This press release incorrectly suggested that anchovy/sardine meat should not be eaten but the next press release clarified that only the viscera should not be eaten."
"172","15-047",2015,2015-07-03,"Northern anchovy","whole","Commercial/recreational","Domoic acid","close",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-047.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"173","15-047",2015,2015-07-03,"Northern anchovy","whole","Commercial/recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-047.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"174","15-086",2015,2015-11-13,"Northern anchovy","whole","Commercial/recreational","Domoic acid","open",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-086.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"175","15-086",2015,2015-11-13,"Northern anchovy","whole","Commercial/recreational","Domoic acid","open",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-086.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"176","15-038",2015,2015-06-01,"Pacific sardine","viscera","Commercial/recreational","Domoic acid","close",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-038.aspx","This press release incorrectly suggested that anchovy/sardine meat should not be eaten but the next press release clarified that only the viscera should not be eaten."
"177","15-047",2015,2015-07-03,"Pacific sardine","whole","Commercial/recreational","Domoic acid","close",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-047.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"178","15-047",2015,2015-07-03,"Pacific sardine","whole","Commercial/recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-047.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"179","15-086",2015,2015-11-13,"Pacific sardine","whole","Commercial/recreational","Domoic acid","open",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-086.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"180","15-086",2015,2015-11-13,"Pacific sardine","whole","Commercial/recreational","Domoic acid","open",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-086.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"181","18-027",2018,2018-05-01,"Raw oysters","whole","Commercial/recreational","Norovirus illnesses","close",NA,NA,"South and Central Baynes Sound, British Columbia, Canada","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-027.aspx",NA
"182","19-010",2019,2019-05-03,"Raw oysters","whole","Commercial/recreational","gastrointestinal illnesses","close",NA,NA,"Estero El Cardon, Baja California Sur, Mexico","https://www.cdph.ca.gov/Programs/OPA/Pages/NR19-010.aspx",NA
"183","CDFW",2016,2016-04-27,"Razor clams","whole","Recreational","Domoic acid","close",40.00126,42,"Humboldt and Del Norte counties","https://cdfgnews.wordpress.com/2016/04/27/commission-closes-recreational-razor-clam-fishery-in-humboldt-and-del-norte-counties/",NA
"184",NA,2014,2014-10-10,"Rock crab","viscera","Recreational","Domoic acid","close",34.047122,34.376279,"Ventura county",NA,NA
