"","num","year","date","comm_name","parts","fishery","reason","action","lat_s","lat_n","where","link","notes"
"185","15-016",2015,2015-02-06,"Rock crab","viscera","Recreational","Domoic acid","open",34.047122,34.376279,"Ventura county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-016.aspx",NA
"186","15-038",2015,2015-06-01,"Rock crab","viscera","Commercial/recreational","Domoic acid","close",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-038.aspx","This press release incorrectly suggested that anchovy/sardine meat should not be eaten but the next press release clarified that only the viscera should not be eaten."
"187","15-047",2015,2015-07-03,"Rock crab","whole","Commercial/recreational","Domoic acid","close",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-047.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"188","15-047",2015,2015-07-03,"Rock crab","whole","Commercial/recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-047.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"189","15-082",2015,2015-11-03,"Rock crab","whole","Commercial/recreational","Domoic acid","close",34.376279,42,"Santa Barbara county north","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-082.aspx",NA
"190","15-094",2015,2015-12-31,"Rock crab","whole","Commercial/recreational","Domoic acid","open",34.376279,35.66666667,"Santa Barbara/Ventura county line (34.376279) to Piedras Blancas Light Station, San Luis Obispo County (35° 40' N)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-094.aspx",NA
"191","16-017",2016,2016-03-28,"Rock crab","whole","Commercial/recreational","Domoic acid","open",NA,NA,"Off the coast of Santa Barbara County in state waters around the Santa Cruz, Santa Rosa and San Miguel Islands (Channel Islands), with the exception of one area between Santa Rosa Island and Santa Cruz Island with the following coordinates: 
(1)  34° 7.75’ N lat. 120° 0.00’ W long.;
(2)  34° 7.75’ N lat. 119° 50.00’ W long.;
(3)  33° 53.00’ N lat. 119° 50.00’ W long.;
(4)  33° 53.00’ N lat. 120° 0.00’ W long.; and
(5)  34° 7.75’ N lat. 120° 0.00’ W long.","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-017.aspx",NA
"192","16-023",2016,2016-04-22,"Rock crab","whole","Commercial/recreational","Domoic acid","open",NA,NA,"state waters south of Latitude 36° 58.72′ N. (near Sand Hill Bluff, approximately 9 miles north of Santa Cruz Harbor Entrance), except for one area between Santa Rosa Island and Santa Cruz Island (Channel Islands) with the following coordinates:
34° 7.75’ N lat. 120° 0.00’ W long.;
34° 7.75’ N lat. 119° 50.00’ W long.;
33° 53.00’ N lat. 119° 50.00’ W long.;
33° 53.00’ N lat. 120° 0.00’ W long.; and
34° 7.75’ N lat. 120° 0.00’ W long.","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-023.aspx",NA
"193","16-034",2016,2016-06-03,"Rock crab","whole","Commercial/recreational","Domoic acid","open",NA,NA,"Santa Cruz, Santa Rosa, and San Miguel Islands (Santa Barbara county)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-034.aspx",NA
"194","16-041",2016,2016-07-06,"Rock crab","whole","Commercial/recreational","Domoic acid","open",32.534343,37.18333333,"Pigeon Point, San Mateo County (37°11’ N) south","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-041.aspx",NA
"195","16-053",2016,2016-08-19,"Rock crab","whole","Commercial/recreational","Domoic acid","close",36.58333333,37.18333333,"Cypress Point, Monterey County (36° 35′ N) to Pigeon Point (37° 11′ N)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-053.aspx",NA
"196","16-066",2016,2016-10-26,"Rock crab","whole","Commercial/recreational","Domoic acid","open",36.58333333,37.18333333,"Cypress Point, Monterey County (36° 35′ N) to Pigeon Point (37° 11′ N)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-066.aspx",NA
"197","16-70",2016,2016-11-08,"Rock crab","whole","Commercial/recreational","Domoic acid","close",37.18333333,42,"Pigeon Point, San Mateo County (37° 11′ N) north","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-070.aspx",NA
"198","17-008",2017,2017-01-25,"Rock crab","whole","Commercial/recreational","Domoic acid","open",32.534343,37.5,"Pillar Point (37° 30’ N) south","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-008.aspx",NA
"199","17-023",2017,2017-02-10,"Rock crab","whole","Commercial/recreational","Domoic acid","open",32.534343,38.3,"Bodega Head (38° 18’ N) south","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-023.aspx",NA
"200","17-044",2017,2017-05-05,"Rock crab","whole","Commercial/recreational","Domoic acid","close",NA,NA,"Santa Rosa Island and the northern Channel Islands - state waters","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-44.aspx",NA
"201","18-004",2018,2018-01-16,"Rock crab","whole","Commercial/recreational","Domoic acid","open",32.534343,38.56666667,"Salt Point, Sonoma County (38° 34' N) south","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-004.aspx",NA
"202","18-017",2018,2018-03-30,"Rock crab","whole","Commercial/recreational","Domoic acid","open",32.534343,38.76833333,"Sonoma/Mendocino County line (38° 46.1' N) south","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-017.aspx",NA
"203","18-021",2018,2018-04-23,"Rock crab","whole","Recreational","Domoic acid","open",38.766488,40.00126,"Mendocino county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-021.aspx",NA
"204","SN19-002",2019,2019-05-23,"Rock crab","whole","Commercial/recreational","Domoic acid","open",40.5,40.76916667,"Cape Mendocino (40° 30.00’) to Humboldt Bay north jetty (40° 46.15’)","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-002.aspx","The commercial rock crab fishery remains closed and a health advisory remains in effect for rock crab in all waters:
From the Mendocino/Humboldt County line (40° 00.00’ N. Lat.) to 40° 30.00’ N. Lat. (near Cape Mendocino, Humboldt County).
From the north jetty of the Humboldt Bay entrance (40° 46.15’ N. Lat.) to the California/Oregon border (42° 00.00’ N. Lat.)."
"205",NA,2014,2014-10-10,"Scallops","whole","Recreational","Domoic acid","close",34.047122,34.376279,"Ventura county",NA,NA
"206","15-016",2015,2015-02-06,"Scallops","whole","Recreational","Domoic acid","open",34.047122,34.376279,"Ventura county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-016.aspx",NA
"207","15-041",2015,2015-06-08,"Scallops","viscera","Recreational","Domoic acid","close",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-041.aspx",NA
"208","15-063",2015,2015-08-26,"Scallops","viscera","Recreational","Domoic acid","close",40.00126,42,"Humboldt and Del Norte counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-063.aspx",NA
"209","15-086",2015,2015-11-13,"Scallops","whole","Recreational","Domoic acid","open",35.795184,37.107296,"Monterey and Santa Cruz counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-086.aspx","Announcement for: Monterey, Santa Cruz, and Santa Barbara counties"
"210","15-089",2015,2015-12-09,"Scallops","whole","Recreational","Domoic acid","open",40.00126,42,"Humboldt and Del Norte counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-089.aspx","All except razor clams should be open now"
"211","16-053",2016,2016-08-19,"Scallops","whole","Recreational","Domoic acid","close",36.58333333,37.18333333,"Cypress Point, Monterey County (36° 35′ N) to Pigeon Point (37° 11′ N)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-053.aspx",NA
"212","16-066",2016,2016-10-26,"Scallops","whole","Recreational","Domoic acid","open",36.58333333,37.18333333,"Cypress Point, Monterey County (36° 35′ N) to Pigeon Point (37° 11′ N)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-066.aspx",NA
"213","16-081",2016,2016-12-16,"Scallops","whole","Recreational","Domoic acid","close",35.795184,36.851678,"Monterey county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-081.aspx","Talks about Paralytic shellfish poisoning (PSP) toxins . Assuming is also equivalent to Domoic acid"
"214","16-084",2016,2016-12-22,"Scallops","whole","Recreational","Domoic acid","close",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR16-084.aspx","Talks about Paralytic shellfish poisoning (PSP) toxins . Assuming is also equivalent to Domoic acid"
"215","17-018",2017,2017-02-02,"Scallops","whole","Recreational","Domoic acid","close",38.766488,40.00126,"Mendocino county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-018.aspx",NA
"216","17-020",2017,2017-02-08,"Scallops","whole","Recreational","Domoic acid","close",NA,NA,"Tomales Bay and Humboldt Bay","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-020.aspx",NA
"217","17-022",2017,2017-02-10,"Scallops","whole","Recreational","Domoic acid","close",40.00126,41.464747,"Humboldt county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-022.aspx",NA
"218","17-024",2017,2017-02-15,"Scallops","whole","Recreational","Domoic acid","close",41.464747,41.9981226,"Del Norte county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-024.aspx",NA
"219","17-028",2017,2017-03-07,"Scallops","whole","Recreational","Domoic acid","open",35.795184,36.851678,"Monterey county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-028.aspx","Announcement for three areas: Montery county, San Luis Obispo county, Tomales Bay (still in effect in Del Norte, Humboldt and Mendocino Counties)"
"220","17-028",2017,2017-03-07,"Scallops","whole","Recreational","Domoic acid","open",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-028.aspx","Announcement for three areas: Montery county, San Luis Obispo county, Tomales Bay (still in effect in Del Norte, Humboldt and Mendocino Counties)"
"221","17-028",2017,2017-03-07,"Scallops","whole","Recreational","Domoic acid","open",NA,NA,"Tomales Bay","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-028.aspx","Announcement for three areas: Montery county, San Luis Obispo county, Tomales Bay (still in effect in Del Norte, Humboldt and Mendocino Counties)"
"222","17-029",2017,2017-03-17,"Scallops","whole","Recreational","Domoic acid","open",NA,NA,"Humboldt Bay","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-029.aspx","Still in effect in Del Norte and Mendocino"
"223","17-029",2017,2017-03-17,"Scallops","whole","Recreational","Domoic acid","open",40.00126,41.464747,"Humboldt county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-029.aspx","Still in effect in Del Norte and Mendocino"
"224","17-033",2017,2017-04-12,"Scallops","whole","Recreational","Domoic acid","open",38.766488,40.00126,"Mendocino county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-033.aspx","Still in effect in Del Norte"
"225","NR17-034",2017,2017-04-13,"Scallops","whole","Recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara County, including the northern Channel Islands","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-034.aspx",NA
"226","17-040",2017,2017-04-28,"Scallops","whole","Recreational","Domoic acid","close",37.818542,38.297137,"Marin county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-040.aspx",NA
"227","17-042",2017,2017-04-28,"Scallops","whole","Recreational","Domoic acid","close",34.047122,34.376279,"Ventura county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-042.aspx",NA
"228","17-044",2017,2017-05-05,"Scallops","whole","Recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-44.aspx",NA
"229","17-049",2017,2017-06-02,"Scallops","whole","Commercial/recreational","Domoic acid","open",41.464747,41.9981226,"Del Norte county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-049.aspx",NA
"230","17-049",2017,2017-06-02,"Scallops","whole","Commercial/recreational","Domoic acid","open",37.818542,38.297137,"Marin county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-049.aspx",NA
"231","17-051",2017,2017-06-06,"Scallops","whole","Recreational","Domoic acid","close",33.746363,34.047122,"Los Angeles county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-051.aspx",NA
"232","17-068",2017,2017-09-18,"Scallops","whole","Recreational","Domoic acid","open",34.047122,34.972058,"Ventura and Santa Barbara counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-068.aspx",NA
"233","17-073",2017,2017-10-19,"Scallops","whole","Recreational","Domoic acid","open",33.746363,34.047122,"Los Angeles county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-073.aspx",NA
"234","18-010",2018,2018-01-31,"Scallops","whole","Recreational","Domoic acid","close",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-010.aspx",NA
"235","18-011",2018,2018-02-01,"Scallops","whole","Recreational","Domoic acid","close",35.795184,36.851678,"Monterey county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-011.aspx",NA
"236","18-013",2018,2018-03-02,"Scallops","whole","Recreational","Domoic acid","close",37.818542,38.297137,"Marin county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-013.aspx",NA
"237","18-014",2018,2018-03-07,"Scallops","whole","Recreational","Domoic acid","close",37.107296,37.818542,"San Mateo and San Francisco counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-014.aspx",NA
"238","18-015",2018,2018-03-13,"Scallops","whole","Recreational","Domoic acid","close",38.297137,38.766488,"Sonoma county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-015.aspx",NA
"239","18-016",2018,2018-03-16,"Scallops","whole","Recreational","Domoic acid","close",NA,NA,"Alameda and Contra Costa counties (San Francisco Bay)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-016.aspx",NA
"240","18-018",2018,2018-03-30,"Scallops","whole","Recreational","Domoic acid","close",36.851678,37.107296,"Santa Cruz county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-018.aspx",NA
"241","18-019",2018,2018-04-11,"Scallops","whole","Recreational","Domoic acid","open",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-019.aspx",NA
"242","18-023",2018,2018-04-25,"Scallops","whole","Recreational","Domoic acid","close",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-023.aspx",NA
"243","18-028",2018,2018-05-04,"Scallops","whole","Recreational","Domoic acid","close",34.047122,34.376279,"Ventura county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-028.aspx",NA
"244","18-031",2018,2018-05-25,"Scallops","whole","Recreational","Domoic acid","open",NA,NA,"Alameda and Contra Costa counties (San Francisco Bay)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-031.aspx","Announcment for: Alameda, Contra Costa, Monterey, San Francisco, and San Mateo counties"
"245","18-031",2018,2018-05-25,"Scallops","whole","Recreational","Domoic acid","open",37.107296,37.818542,"San Mateo and San Francisco counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-031.aspx","Announcment for: Alameda, Contra Costa, Monterey, San Francisco, and San Mateo counties"
"246","18-031",2018,2018-05-25,"Scallops","whole","Recreational","Domoic acid","open",35.795184,36.851678,"Monterey county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-031.aspx","Announcment for: Alameda, Contra Costa, Monterey, San Francisco, and San Mateo counties"
"247","18-032",2018,2018-06-04,"Scallops","whole","Recreational","Domoic acid","open",37.818542,38.297137,"Marin county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-032.aspx","Announcement for two areas: Marin and Ventura county"
"248","18-032",2018,2018-06-04,"Scallops","whole","Recreational","Domoic acid","open",34.047122,34.376279,"Ventura county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-032.aspx","Announcement for two areas: Marin and Ventura county"
"249","18-035",2018,2018-06-26,"Scallops","whole","Recreational","Domoic acid","open",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-035.aspx","Announcement for three areas: SB, SC, and Sonoma counties"
"250","18-035",2018,2018-06-26,"Scallops","whole","Recreational","Domoic acid","open",36.851678,37.107296,"Santa Cruz county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-035.aspx","Announcement for three areas: SB, SC, and Sonoma counties"
"251","18-035",2018,2018-06-26,"Scallops","whole","Recreational","Domoic acid","open",38.297137,38.766488,"Sonoma county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-035.aspx","Announcement for three areas: SB, SC, and Sonoma counties"
"252","18-044",2018,2018-09-07,"Scallops","whole","Recreational","Domoic acid","close",41.464747,41.9981226,"Del Norte county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-044.aspx",NA
"253","18-046",2018,2018-09-13,"Scallops","whole","Recreational","Domoic acid","close",40.00126,41.464747,"Humboldt county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-046.aspx",NA
"254","18-057",2018,2018-11-19,"Scallops","whole","Recreational","Domoic acid","open",40.00126,42,"Humboldt and Del Norte counties","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-057.aspx",NA
"255","SN19-001",2019,2019-05-10,"Scallops","whole","Recreational","Domoic acid","close",36.851678,37.107296,"Santa Cruz county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-001.aspx",NA
"256","SN19-003",2019,2019-05-28,"Scallops","whole","Recreational","Domoic acid","open",36.851678,37.107296,"Santa Cruz county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-003.aspx",NA
"257","SN19-004",2019,2019-06-07,"Scallops","whole","Recreational","Domoic acid","close",34.376279,35.795184,"Santa Barbara and San Luis Obispo counties","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-004.aspx",NA
"258","SN19-006",2019,2019-06-21,"Scallops","whole","Recreational","Domoic acid","close",37.818542,38.297137,"Marin county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-006.aspx",NA
"259","SN19-007",2019,2019-06-27,"Scallops","whole","Recreational","Domoic acid","close",38.297137,38.766488,"Sonoma county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-007.aspx",NA
"260","SN19-008",2019,2019-07-23,"Scallops","whole","Recreational","Domoic acid","open",37.818542,38.766488,"Marin and Sonoma counties","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-008.aspx","Announcement for two areas: SB county and Marin/Sonoma counties"
"261","SN19-008",2019,2019-07-23,"Scallops","whole","Recreational","Domoic acid","open",34.376279,34.972058,"Santa Barbara county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-008.aspx","Announcement for two areas: SB county and Marin/Sonoma counties"
"262","SN19-009",2019,2019-08-13,"Scallops","whole","Recreational","Domoic acid","open",34.972058,35.795184,"San Luis Obispo county","https://www.cdph.ca.gov/Programs/OPA/Pages/sn19-009.aspx",NA
"263","SN19-010",2019,2019-09-04,"Scallops","whole","Recreational","Domoic acid","close",38.297137,38.766488,"Sonoma county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-010.aspx",NA
"264","SN19-011",2019,2019-10-15,"Scallops","whole","Recreational","Domoic acid","close",38.766488,41.464747,"Mendocino and Humboldt counties","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-011.aspx",NA
"265","SN19-012",2019,2019-10-31,"Scallops","whole","Recreational","Domoic acid","open",38.297137,38.766488,"Sonoma county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-012.aspx",NA
"266","SN19-014",2019,2019-11-19,"Scallops","whole","Recreational","Domoic acid","open",40.00126,41.464747,"Humboldt county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-014.aspx",NA
"267","SN19-017",2019,2019-12-20,"Scallops","whole","Recreational","Domoic acid","open",38.766488,40.00126,"Mendocino county","https://www.cdph.ca.gov/Programs/OPA/Pages/SN19-017.aspx",NA
"268","SN20-002",2020,2020-07-01,"Scallops","whole","Recreational","Domoic acid","close",35.795184,37.818542,"Monterey, Santa Cruz, San Mateo, and San Francisco counties","https://www.cdph.ca.gov/Programs/OPA/Pages/SN20-002.aspx",NA
"269",NA,2014,2014-10-10,"Spiny lobster","viscera","Recreational","Domoic acid","close",34.047122,34.376279,"Ventura county",NA,NA
"270","15-016",2015,2015-02-06,"Spiny lobster","viscera","Recreational","Domoic acid","open",34.047122,34.376279,"Ventura county","https://www.cdph.ca.gov/Programs/OPA/Pages/NR15-016.aspx",NA
"271","17-077",2017,2017-10-24,"Spiny lobster","viscera","Commercial/recreational","Domoic acid","close",NA,NA,"Santa Cruz Island (Santa Barbara County) and Anacapa Island (Ventura County)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR17-077.aspx",NA
"272","18-001",2018,2018-01-03,"Spiny lobster","whole","Commercial/recreational","Domoic acid","open",NA,NA,"Santa Cruz Island, Santa Barbara County (south side) and Anacapa Island, Ventura County (north side)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-001.aspx",NA
"273","18-008",2018,2018-01-26,"Spiny lobster","viscera","Commercial/recreational","Domoic acid","open",NA,NA,"Santa Cruz Island, Santa Barbara County (northeast end) and Anacapa Island, Ventura County (south side)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-008.aspx",NA
"274","18-049",2018,2018-10-17,"Spiny lobster","viscera","Commercial/recreational","Domoic acid","close",NA,NA,"Anacapa Island (Ventura County)","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-049.aspx",NA
"275","18-058",2018,2018-11-19,"Spiny lobster","whole","Commercial/recreational","Domoic acid","open",34.047122,34.376279,"Ventura county, including state waters around Anacapa Island","https://www.cdph.ca.gov/Programs/OPA/Pages/NR18-058.aspx",NA
